municipality,urban,renda_dom_pc,population,agua_canalizada,sem_banheiro,esgoto_rede,esgoto_fossa,lixo_coleta,mort_1to4yrs,mort_less1yr,mort_total
230465,0.17526270977515562,34.12626204759285,14812.99999967,0.16256676472222573,0.46430447475345094,0.004167978192497575,0.18838539947975297,0.10017085699669728,0,5,80
230470,0.49865861323758726,79.55797418718764,48484.00000026,0.45613153723303734,0.8110708822910987,0.012511658213745676,0.4482381921285188,0.17456484514048695,7,28,223
230480,0.13726618855803063,35.498006674492906,5294.99999968,0.1939972163497962,0.3718041501593237,0.03723127360197432,0.2325168405623714,0.12584400490273434,0,2,14
230490,0.3542292063103716,59.392480885617985,8740.99999995,0.3791244581739733,0.25636847228663434,0.07657405741683031,0.31028383214720484,0.2749522056954157,0,3,57
230495,0.7524316700200979,87.41842878680495,19883.99999989,0.6236732613973628,0.32385396782637516,0.039225406759233646,0.7499212560883286,0.4700148776639419,2,4,85
230500,0.44545308195015315,103.2157962449703,35036.99999872,0.531246725316391,0.6321666882881066,0,0.6079172577444546,0.2696933482494384,3,17,223
230510,0.24295386665089017,61.327106665259286,5714.0000000400005,0.36899877897872946,0.34847113925482237,0.056887428955905296,0.3142496692114193,0.197852884103987,0,1,29
230520,0.532502561101006,86.44874242730889,17686.9999996,0.44417058358319855,0.5682077811493148,0.0129179756045287,0.5973716819017161,0.3950640631490221,0,2,65
230523,0.9818372000172038,165.09512716419755,33789.99999983,0.4565310191846181,0.748231774126796,0,0.9536126470775134,0.7110701223245804,2,9,165
230526,0.14024135505565483,42.613385023742985,12561.00000019,0.044373175827900194,0.4986966474217655,0.006697257196755786,0.25815453453439463,0.0966238863447614,2,3,63
230530,0.40265978489255033,106.10193504089371,22157.00000006,0.5487023147689044,0.5532157424500072,0.002149233102736853,0.7061444091217544,0.3357482028298273,1,7,125
230533,0.2406680271378233,38.26561363054275,9434.99999971,0.30279699249742315,0.354369308036516,0.0018249713132014087,0.3741702405868797,0.22092820869722168,0,3,37
230535,0.34159522194547315,118.5651629347194,16052.00000033,0.9358824091752161,0.6079460037021917,0,0.8052306704471451,0.6549843342444378,0,4,73
230540,0.4468008983886295,113.61773632233061,62521.00000039,0.632072279675396,0.598462054156085,0.11312422956451368,0.5847593396105077,0.37587589260200926,2,28,379
230550,0.7850543132155012,193.97872222153208,85614.99999998,0.8985978312934291,0.40345866989991763,0.13792745599167977,0.7328513018266908,0.742682989327854,3,30,537
230560,0.41178738844129714,121.1960837322899,25262.00000137,0.38760104642826254,0.6112096184960214,0.4775488750820512,0.2777589685953533,0.3522309550766884,1,11,156
230565,0.16514524520910628,38.11314029239046,11247.00000032,0.21108301291976145,0.46148077089916,0.0033081918622043975,0.18274157984710446,0.10218419073413852,0,8,76
230570,0.30211351853294177,59.826127247740914,11539.0000001,0.3410873217610241,0.294340561513952,0.07761725526026622,0.31667914354628884,0.27407016881001267,1,6,57
230580,0.5946657562174741,130.68061937402416,39078.00000075,0.5579655674089633,0.5899247375209242,0.02337877417631752,0.6347462356983663,0.46464811304730946,2,20,235
230590,0.44473729666052325,93.3019854719369,38219.00000019,0.417398395515028,0.7422970647405122,0.1289937298904831,0.4628624649350005,0.30748515383624003,2,12,217
230600,0.35032084298246774,67.08113966493842,13154.99999951,0.3841307539531732,0.3455772042967047,0.08581791114904559,0.3359023308376062,0.331751880348269,0,3,54
230610,0.5345982489345413,78.68504895366218,19559.99999993,0.5282532761978311,0.8044256982389247,0.47970619997509617,0.3236785281612338,0.46688038528884973,1,12,83
230620,0.32701880246564585,49.51649582252331,6579.00000013,0.3671323343496448,0.33261980678963976,0,0.4398960387473325,0.34163405390030166,0,2,34
230625,1.0260710885116202,130.56153245076308,29217.00000048,0.6654128432764314,0.6841127589757703,0.01081440493491715,0.9415989906170459,0.8794684747747306,0,7,127
230630,0.7625213018786327,124.71676893534412,41093.000000089996,0.7128583313947182,0.6121896077090321,0.1262540246515613,0.6238046969907115,0.6738913219851539,0,10,217
230640,0.5764716637321297,116.93904822662432,94369.00000065,0.5063846248452228,0.7334589517650433,0.122243336001197,0.5998929607878629,0.41270504387278995,7,39,478
230650,0.4570260790230128,80.64920688486056,16276.00000026,0.40135271352922713,0.3803347344909179,0.0033948620095718743,0.7165467288375856,0.39322001136083884,1,8,72
230655,0.3763353221992903,92.07116453503042,30346.99999997,0.3288721131486176,0.8691961961104548,0.05503758691179217,0.5772362113873301,0.3008871140383611,3,17,124
230660,0.39692499574155066,69.10052622445217,15541,0.2790421946078108,0.8101194519151017,0.01632010410366872,0.38250625903312635,0.060859332451307535,0,6,85
230670,0.3796531221555133,109.17070901732541,18023.99999997,0.33473017094055396,0.5263550855531756,0,0.646850034585248,0.27258997201102364,0,3,84
230680,0.22038620985753535,52.88654568840238,8729.99999963,0.22072432707598816,0.19986837203722885,0.028496388517526703,0.3159952059820331,0.2077145725538504,0,0,37
230690,0.6192390800317684,146.63983886966037,35061.99999965,0.685290371436961,0.42232838064496864,0.417424324943085,0.4415424689948471,0.5151316278594441,2,7,194
230700,0.6049554053755842,117.93703248330584,29734.99999986,0.6985269557060306,0.734529259159397,0.034032636685042014,0.6627231278394141,0.4864761002976147,2,12,145
230710,0.25766515196556206,92.72923949600218,26900.19140706,0.5562822122510293,0.672347882403091,0.502684673497898,0.24121967944750358,0.2734439276629367,3,3,115
230720,0.24147916199495886,59.4561235608365,7265.00000001,0.33856538572937966,0.2771330366709904,0.0031086867497194842,0.31249626384887913,0.2732712766885859,0,0,29
230725,0.1514651870575016,66.69965236916141,12088.99999984,0.2266253231213243,0.34776249120497243,0.0032638857157466007,0.30252849730547765,0.19334859233434432,0,6,55
230730,1.0774609010402043,197.76160512795397,212133.00000095,1.0277324117482645,0.27021144865290525,0.36319403735003036,0.6846499779755083,0.9942318588209462,17,64,1158
230740,0.5007705800450818,83.37915762481401,22632.00000037,0.5602607944559231,0.6138383149249922,0.191597724997327,0.37644493564304543,0.35022996841785925,0,5,108
230750,0.4857581425155395,87.26804166990082,31359.87896954,0.5712716146358192,0.5744365965258535,0.0870982445281321,0.4974430297169636,0.3494131780258689,2,5,152
230760,0.6413734087792559,181.46202866271102,49619.99999945,0.8663400281025773,0.4304238158089003,0.09687048280850628,0.8724222405984721,0.5763596199067937,4,7,286
230763,0.40872780179796375,104.20032363927346,14864,0.494709498364659,0.7594074164510397,0.004281874519325233,0.6503786924076695,0.24933630569199397,2,6,65
230765,1.170858696640683,173.58075256926253,179732.00000085,0.9931742458202206,0.21152901647175212,0.5683244403268195,0.5310979066847836,1.0314658404903263,6,44,786
230770,0.8220280870628367,143.03013908055348,88134.99999994,0.6759431785519825,0.2845065506055057,0.05609816423614848,0.8641514141221023,0.7583326602494763,3,12,446
230780,0.6607300834387728,103.56600608215275,20427.00000041,0.5409533712972823,0.7851816215536026,0.03412313657872585,0.530072174316016,0.28556971196253006,0,17,108
230790,0.4033223822348129,39.89836731339242,8601.99999957,0.3458695645551628,0.3424418551858328,0,0.2898572866240622,0.2882455027185355,1,6,34
230800,0.7452865854625791,96.51137940887338,29574.00000023,0.566818736881973,0.806315289657908,0.09716520199112855,0.4560880720533312,0.3877761259307139,2,18,156
230810,0.43267915515727623,106.3203764768511,42399,0.5448232656792049,0.682350451574756,0.09365979661584299,0.3933762754371457,0.323351289588136,4,15,171
230820,0.25927825302940766,65.30460793992872,11339.00000007,0.25480408075824795,0.3475966083450734,0.05541118128510935,0.31105624452242847,0.13842816230335164,0,3,60
230830,0.4636355328410685,103.80698079541565,26959.00000018,0.5892769073794948,0.6018173616009251,0.08203410557147948,0.5560711247470893,0.36384202140267097,0,4,130
230835,0.20344469883667593,52.49459515518957,13028.00000024,0.25598397384567945,0.33272299304483194,0.0032865619983188997,0.316543124804822,0.2003434787028121,0,5,56
230837,0.23325005210460503,34.09155193355026,11416.99999938,0.249015826609918,0.4860027888990397,0.0050066018628531096,0.2813819117458177,0.08047834363177116,2,11,63
230840,0.35647597263020264,123.52678491834267,32585.99999927,0.5055638208599709,0.624875254580146,0.019242938163636134,0.47114311823359695,0.3471056467698127,3,9,167
230850,0.37803642715817903,95.0477695443566,41215.00000039,0.3686811672309589,0.6348880459913964,0.24526598628941623,0.31751248919476494,0.3014911577974666,0,14,234
230860,0.44069633950434456,75.0016859759705,16343.99999974,0.3283812040351886,0.4287845314740494,0,0.5292327674272919,0.44054216752558223,0,3,100
230870,0.5716400070493403,134.63399584918443,64400.00000006,0.630764539278642,0.6059877993657877,0.03928588640031093,0.667356014163218,0.380497071509609,4,19,364
230880,0.24778899514329653,39.12590657102587,7045.99999994,0.26125796869107887,0.3783507256114787,0.11330940961140354,0.19821612854085263,0.15305523690316059,1,4,37
230890,0.45606001818801156,83.37610352603511,17927.99999978,0.5270034218652144,0.78862718826525,0.06245705423061382,0.5031151778495825,0.20901098184945024,3,5,78
230900,0.2937144576242486,53.072128569256286,13810.99999996,0.2332325262171484,0.3881684811060858,0.0016857186025426264,0.3378509577789506,0.25162910183984044,1,8,97
230910,0.20558784851396886,62.46115342696809,8964.27088523,0.2524183577066669,0.33338468927350995,0.0929524718377953,0.28151814140803005,0.15961168849777452,1,1,47
230920,0.29703918249840633,63.460589612145,12076.99999999,0.3051737670355625,0.3880906559090224,0.24061567216705265,0.17024409417774905,0.25405696501903796,4,2,67
230930,0.7670180592515506,130.10409626167322,29347.00000007,0.8347829685814855,0.4479044851869636,0.04761260332441378,0.6620498250718663,0.4501948418112927,0,9,183
230940,0.5058266488102716,94.72813274681899,26118.99999935,0.08424233577600347,0.9028930808029245,0.034316156235824194,0.4329189382244683,0.3616636792941635,5,9,136
230945,0.2861414521698025,71.85598406250674,21584.00000077,0.11585029974600289,0.9233692155965492,0,0.6109932299744256,0.17343513137495964,2,8,112
230950,0.7456656615383428,99.23424761148813,22022.99999968,0.8077605113317964,0.6636035224021158,0.3970391404756747,0.4666399785466195,0.6964882032597609,3,2,144
230960,0.9001977542038803,141.38906355155902,44069.99999891,0.4680438223864346,0.5698434931776858,0.006904443644410933,0.9480534716131679,0.638349830068017,1,12,209
230970,1.0213008661331158,133.21289962690173,51696.00000059,0.9270045552518318,0.3290823309584743,0.62407254769802,0.4184255720900487,0.8778161626845227,0,8,167
230980,0.18146242116678227,57.798203551512984,10929.00000023,0.2875554791736242,0.38345233351708236,0.16595260462819272,0.20835200406529616,0.15612565561339078,1,3,61
230990,0.2808113662849613,50.360253314047114,5652.99999998,0.3084888092620834,0.3129102829539394,0.30095832445752946,0.146856710848372,0.23975420347618387,1,3,29
231000,0.3064801301452791,46.52764252433534,8166.00000032,0.2430766124005195,0.4035620765173875,0,0.31982406714118794,0.22687372551507773,0,4,49
231010,0.24311465630609091,49.1678531365372,9859.00000002,0.24267385297898825,0.41199167111406737,0,0.33073070254441583,0.1665427415155377,0,5,36
231020,0.6599912060688363,115.75924411228647,27541.00000038,0.5547622450876637,0.6286222710712818,0,0.7434466132855198,0.3633585391381984,0,11,128
231025,0.5915108227885214,119.35963597443805,25461.99999908,0.7278164494902202,0.6513662875833276,0.11542357728376963,0.7383267439613393,0.5119568313065617,1,1,95
231030,0.45030183042427085,96.77249093756788,32302,0.42939293566997616,0.8512916185825246,0.15389390147970564,0.31298070260704364,0.2832343789206476,0,10,97
231040,0.205187780124451,43.73494158437914,10969.99999972,0.18626314139296843,0.4739198128603056,0.0054365085323604245,0.2884853177196811,0.20984368704713754,0,2,59
231050,0.4376209532600716,107.97183624564356,40741.99999986,0.4627534358966916,0.7638487111290121,0.2053448282201657,0.3999202779819881,0.444887741103473,4,17,223
231060,0.3681438554681031,58.35430320543581,7017.00000003,0.3031871976043247,0.2161852203194807,0.29091852698887233,0.093700313132673893,0.2174685922473045,0,2,35
231070,0.6350045192768998,108.69774836517082,32599.99999998,0.6191880952488852,0.7519258953209903,0.13323299371376435,0.6253825071203305,0.40466164525091836,3,11,161
231080,0.17805307500920764,55.082388679479365,15225.00000006,0.21856756514703654,0.2781821827145286,0.0013073949106989914,0.3557058034943923,0.1724171295999012,0,8,72
231085,0.26405852869942026,78.02687245445043,14950.99999976,0.25341207415768585,0.3895360921482981,0,0.491012443071235,0.26061998889237437,1,6,82
231090,0.2376654687811875,48.72931668294561,13130.99999971,0.25782670909821775,0.45262109066838296,0,0.29936789274143755,0.22134179247777225,2,4,84
231095,0.170441113304334,44.05688273209968,8642.99999967,0.21964284541336046,0.45452353269489837,0,0.24727228534633866,0.08290077585269467,0,3,45
231100,0.34513311622754733,40.20172343456199,11737.00000009,0.2933735756270157,0.36682900103744753,0,0.223350371997751,0.13948879681207424,2,6,61
231110,0.3039936782956815,116.01772159513679,15657.99999985,0.5382508016286729,0.7085763432486486,0.41990779874301754,0.2408007683498679,0.2640345501946843,0,6,90
231120,0.19109664601756685,48.91640855524222,9257.79838046,0.2272411922957054,0.31327722808643305,0.002111244870030778,0.24789815756227512,0.14220363892319968,1,3,38
231123,0.210970177378891,39.239438592409805,5767.99999984,0.20939522379279954,0.24174453096298745,0,0.3236060241081279,0.08125548477289027,0,1,17
231126,0.27377567835347316,88.04426852132742,18355.00000003,0.35170738227833037,0.7064921777264925,0.12523244276621426,0.22826600580609102,0.1724480568979619,0,7,98
231130,0.6964860332188277,130.8716254987704,69653.99999963,0.6667598436548303,0.6188861702572352,0.592045414353074,0.35014277499011054,0.5612365920890714,2,28,413
231135,0.13852771839257208,43.960297245158635,15595.9999995,0.32713877163122085,0.3673182782587707,0.0441967209321309,0.17328117774653296,0.12580593551933167,1,9,97
231140,0.5213066690004697,107.71560581592199,59234.99999999,0.6039351880817379,0.5933598914888332,0.35749072957088196,0.464189661113618,0.42349324012861433,2,23,353
231150,0.657751049043635,104.40381968496534,16861.9999997,0.7988003012024029,0.5452909369973195,0.02210592578350974,0.8721155721997673,0.5799012033378957,1,8,86
231160,0.5818341896750557,107.54118209709874,24993.000000430002,0.5353697567552819,0.814502086131152,0.039746046608304476,0.7367347364058576,0.403638754769377,0,10,86
231170,0.44188170428669304,102.75475920197331,21223.99999975,0.49950362831030765,0.5653734526534697,0,0.6075584234019692,0.38797840690308005,0,4,108
231180,0.6835689320447194,139.89022590241598,57320.00000029,0.7675515747328062,0.4761330961057326,0.12078971503880914,0.7736963323198097,0.6010720055768555,2,9,304
231190,0.46690333623952157,71.32234706318538,16225.99999982,0.4389672562307488,0.7710729808719801,0.03916594270681734,0.36471274691826727,0.2032216778083823,1,7,81
231195,0.14201094293193123,33.03489593743356,13925.00000064,0.018355862637372385,0.4533849493673283,0.0028317920835043368,0.1036641733877131,0.040917556371058934,1,3,64
231200,0.5271747773745036,106.1348683526218,26197.99999996,0.47699348430248945,0.7215284152478773,0.43918832822041926,0.31178979145110103,0.3960142122084765,6,15,120
231210,0.5142177624676447,82.70812903767408,16847.000000429998,0.4957689999503934,0.7048994899170846,0.31018314284815807,0.23833257776016945,0.28979761703615214,0,7,84
231220,0.5252167897080362,109.98682379888582,42375.00000008,0.453968176586225,0.7812936000419733,0.08324339776317916,0.5282967278541848,0.31265077796902496,3,13,193
